Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
7.526315789473684,27,0.08,-0.1,2003-11-28,Vuokatti,64.1425
7.708333333333333,20,0.08,1.5,2003-11-29,Vuokatti,64.1425
7.958333333333333,17,0.08,-0.5,2003-11-30,Vuokatti,64.1425
7.833333333333333,16,0.08,1.5,2003-12-01,Vuokatti,64.1425
7.608695652173913,14,0.06,2.3,2003-12-02,Vuokatti,64.1425
7.916666666666667,12,0.07,0.2,2003-12-03,Vuokatti,64.1425
7.041666666666667,10,0.06,2.0,2003-12-04,Vuokatti,64.1425
3.75,6,0.07,-1.4,2003-12-05,Vuokatti,64.1425
0.875,6,0.09,-6.2,2003-12-06,Vuokatti,64.1425
5.25,6,0.07,-3.8,2003-12-07,Vuokatti,64.1425
1.5833333333333333,7,0.08,-2.0,2003-12-08,Vuokatti,64.1425
0.0,7,0.09,-8.9,2003-12-09,Vuokatti,64.1425
7.045454545454546,7,0.06,-1.5,2003-12-10,Vuokatti,64.1425
7.523809523809524,5,0.05,1.6,2003-12-11,Vuokatti,64.1425
3.8947368421052633,8,0.05,-2.5,2003-12-12,Vuokatti,64.1425
1.2916666666666667,9,0.07,-6.6,2003-12-13,Vuokatti,64.1425
6.375,9,0.05,-6.4,2003-12-14,Vuokatti,64.1425
7.958333333333333,12,0.05,-6.9,2003-12-15,Vuokatti,64.1425
3.9166666666666665,12,0.05,-9.6,2003-12-16,Vuokatti,64.1425
5.541666666666667,12,0.05,-15.0,2003-12-17,Vuokatti,64.1425
4.791666666666667,15,0.06,-14.5,2003-12-18,Vuokatti,64.1425
7.590909090909091,22,0.04,-0.8,2003-12-19,Vuokatti,64.1425
4.208333333333333,29,0.06,-12.7,2003-12-20,Vuokatti,64.1425
4.458333333333333,30,0.05,-16.2,2003-12-21,Vuokatti,64.1425
0.0,30,0.06,-19.2,2003-12-22,Vuokatti,64.1425
5.75,30,0.06,-21.6,2003-12-23,Vuokatti,64.1425
6.75,30,0.05,-11.0,2003-12-24,Vuokatti,64.1425
3.375,34,0.04,0.4,2003-12-25,Vuokatti,64.1425
5.625,34,0.04,-1.3,2003-12-26,Vuokatti,64.1425
7.833333333333333,34,0.04,-2.6,2003-12-27,Vuokatti,64.1425
6.434782608695652,37,0.04,0.3,2003-12-28,Vuokatti,64.1425
5.333333333333333,38,0.03,-4.8,2003-12-29,Vuokatti,64.1425
5.083333333333333,35,0.05,-4.7,2003-12-30,Vuokatti,64.1425
5.041666666666667,36,0.05,-9.4,2003-12-31,Vuokatti,64.1425
3.0,36,0.08,-24.9,2004-01-01,Vuokatti,64.1425
7.833333333333333,35,0.05,-19.2,2004-01-02,Vuokatti,64.1425
7.625,34,0.07,-13.0,2004-01-03,Vuokatti,64.1425
8.0,35,0.07,-13.9,2004-01-04,Vuokatti,64.1425
7.916666666666667,36,0.07,-13.5,2004-01-05,Vuokatti,64.1425
7.625,36,0.08,-19.4,2004-01-06,Vuokatti,64.1425
7.458333333333333,37,0.08,-10.6,2004-01-07,Vuokatti,64.1425
7.75,37,0.07,-5.6,2004-01-08,Vuokatti,64.1425
7.833333333333333,39,0.08,-5.2,2004-01-09,Vuokatti,64.1425
7.708333333333333,39,0.09,-8.3,2004-01-10,Vuokatti,64.1425
7.958333333333333,38,0.1,-13.1,2004-01-11,Vuokatti,64.1425
6.958333333333333,38,0.1,-13.9,2004-01-12,Vuokatti,64.1425
7.583333333333333,38,0.09,-6.9,2004-01-13,Vuokatti,64.1425
7.875,40,0.11,-5.9,2004-01-14,Vuokatti,64.1425
7.75,40,0.12,-8.8,2004-01-15,Vuokatti,64.1425
7.75,43,0.12,-10.3,2004-01-16,Vuokatti,64.1425
7.833333333333333,45,0.18,-11.0,2004-01-17,Vuokatti,64.1425
7.958333333333333,47,0.16,-9.5,2004-01-18,Vuokatti,64.1425
7.666666666666667,48,0.18,-12.0,2004-01-19,Vuokatti,64.1425
4.541666666666667,47,0.21,-16.4,2004-01-20,Vuokatti,64.1425
5.333333333333333,46,0.18,-13.9,2004-01-21,Vuokatti,64.1425
4.291666666666667,47,0.23,-18.1,2004-01-22,Vuokatti,64.1425
7.208333333333333,47,0.15,-13.7,2004-01-23,Vuokatti,64.1425
7.666666666666667,46,0.18,-2.4,2004-01-24,Vuokatti,64.1425
6.958333333333333,46,0.18,-4.7,2004-01-25,Vuokatti,64.1425
7.875,46,0.19,-9.7,2004-01-26,Vuokatti,64.1425
7.458333333333333,47,0.22,-7.1,2004-01-27,Vuokatti,64.1425
7.695652173913044,48,0.24,-8.0,2004-01-28,Vuokatti,64.1425
7.791666666666667,50,0.29,-7.7,2004-01-29,Vuokatti,64.1425
7.875,52,0.29,-8.1,2004-01-30,Vuokatti,64.1425
7.833333333333333,53,0.27,-7.3,2004-01-31,Vuokatti,64.1425
6.913043478260869,55,0.18,-4.7,2004-02-01,Vuokatti,64.1425
5.173913043478261,61,0.25,-9.5,2004-02-02,Vuokatti,64.1425
7.375,61,0.22,-6.0,2004-02-03,Vuokatti,64.1425
7.708333333333333,65,0.22,-1.8,2004-02-04,Vuokatti,64.1425
6.5,70,0.31,-5.3,2004-02-05,Vuokatti,64.1425
5.416666666666667,70,0.3,-10.0,2004-02-06,Vuokatti,64.1425
7.125,71,0.49,-13.0,2004-02-07,Vuokatti,64.1425
5.75,71,0.38,-22.4,2004-02-08,Vuokatti,64.1425
7.5,71,0.51,-18.7,2004-02-09,Vuokatti,64.1425
5.708333333333333,72,0.66,-18.8,2004-02-10,Vuokatti,64.1425
1.8333333333333333,72,0.93,-21.8,2004-02-11,Vuokatti,64.1425
6.5,72,0.46,-19.3,2004-02-12,Vuokatti,64.1425
7.916666666666667,73,0.35,-6.5,2004-02-13,Vuokatti,64.1425
7.875,75,0.39,-6.0,2004-02-14,Vuokatti,64.1425
6.0,76,0.6,-4.1,2004-02-15,Vuokatti,64.1425
2.25,76,1.1,-9.7,2004-02-16,Vuokatti,64.1425
7.869565217391305,76,0.94,-13.7,2004-02-17,Vuokatti,64.1425
3.0,75,1.21,-18.1,2004-02-18,Vuokatti,64.1425
7.916666666666667,75,0.51,-9.7,2004-02-19,Vuokatti,64.1425
3.7083333333333335,76,0.46,-0.9,2004-02-20,Vuokatti,64.1425
5.25,75,0.58,2.0,2004-02-21,Vuokatti,64.1425
3.125,73,0.95,-2.6,2004-02-22,Vuokatti,64.1425
0.0,72,1.34,-9.8,2004-02-23,Vuokatti,64.1425
0.5416666666666666,72,1.55,-15.0,2004-02-24,Vuokatti,64.1425
7.625,72,0.85,-8.6,2004-02-25,Vuokatti,64.1425
7.458333333333333,72,0.81,-5.5,2004-02-26,Vuokatti,64.1425
7.291666666666667,74,0.73,-3.4,2004-02-27,Vuokatti,64.1425
7.916666666666667,75,0.79,-7.6,2004-02-28,Vuokatti,64.1425
5.541666666666667,75,1.38,-10.5,2004-02-29,Vuokatti,64.1425
7.75,77,0.52,-7.0,2004-03-01,Vuokatti,64.1425
2.3333333333333335,77,1.39,-12.9,2004-03-02,Vuokatti,64.1425
0.375,77,2.06,-9.8,2004-03-03,Vuokatti,64.1425
0.875,76,1.9,-8.5,2004-03-04,Vuokatti,64.1425
2.875,75,2.04,-9.0,2004-03-05,Vuokatti,64.1425
7.291666666666667,75,1.61,-11.1,2004-03-06,Vuokatti,64.1425
7.791666666666667,74,1.28,-4.6,2004-03-07,Vuokatti,64.1425
1.2083333333333333,73,2.41,-4.4,2004-03-08,Vuokatti,64.1425
0.8333333333333334,72,2.48,-7.5,2004-03-09,Vuokatti,64.1425
0.125,72,2.21,-2.3,2004-03-10,Vuokatti,64.1425
8.125,72,2.13,-3.4,2004-03-11,Vuokatti,64.1425
4.625,71,2.18,-2.4,2004-03-12,Vuokatti,64.1425
3.375,70,2.19,-6.6,2004-03-13,Vuokatti,64.1425
3.875,70,2.42,-3.8,2004-03-14,Vuokatti,64.1425
7.041666666666667,69,1.21,0.6,2004-03-15,Vuokatti,64.1425
7.541666666666667,68,0.87,1.0,2004-03-16,Vuokatti,64.1425
5.875,67,1.3,0.0,2004-03-17,Vuokatti,64.1425
7.416666666666667,70,0.79,-0.6,2004-03-18,Vuokatti,64.1425
7.916666666666667,72,1.38,-0.2,2004-03-19,Vuokatti,64.1425
5.958333333333333,71,1.51,1.1,2004-03-20,Vuokatti,64.1425
7.291666666666667,70,1.22,-0.3,2004-03-21,Vuokatti,64.1425
7.583333333333333,72,1.7,-3.4,2004-03-22,Vuokatti,64.1425
7.833333333333333,73,1.7,-3.8,2004-03-23,Vuokatti,64.1425
7.583333333333333,74,1.85,-3.9,2004-03-24,Vuokatti,64.1425
7.5,74,2.13,-4.3,2004-03-25,Vuokatti,64.1425
6.5,74,3.1,-4.7,2004-03-26,Vuokatti,64.1425
7.833333333333333,73,2.33,-4.2,2004-03-27,Vuokatti,64.1425
6.217391304347826,74,2.23,-1.0,2004-03-28,Vuokatti,64.1425
2.875,75,3.85,-1.5,2004-03-29,Vuokatti,64.1425
6.916666666666667,76,1.94,-0.6,2004-03-30,Vuokatti,64.1425
4.833333333333333,78,3.61,-2.9,2004-03-31,Vuokatti,64.1425
0.0,78,4.28,-7.7,2004-04-01,Vuokatti,64.1425
0.0,77,4.24,-6.9,2004-04-02,Vuokatti,64.1425
0.0,75,4.37,1.5,2004-04-03,Vuokatti,64.1425
0.0,73,4.5,1.0,2004-04-04,Vuokatti,64.1425
0.0,71,4.48,-0.4,2004-04-05,Vuokatti,64.1425
0.0,70,4.52,1.0,2004-04-06,Vuokatti,64.1425
0.0,68,4.59,1.7,2004-04-07,Vuokatti,64.1425
0.0,66,4.61,1.9,2004-04-08,Vuokatti,64.1425
0.0,63,3.31,3.3,2004-04-09,Vuokatti,64.1425
4.0,64,3.35,1.2,2004-04-11,Vuokatti,64.1425
2.125,63,3.79,0.2,2004-04-12,Vuokatti,64.1425
1.1666666666666667,62,3.56,1.2,2004-04-13,Vuokatti,64.1425
7.708333333333333,60,2.28,0.4,2004-04-14,Vuokatti,64.1425
5.541666666666667,59,2.02,1.4,2004-04-15,Vuokatti,64.1425
2.347826086956522,57,4.48,3.8,2004-04-16,Vuokatti,64.1425
0.875,55,3.87,7.6,2004-04-17,Vuokatti,64.1425
0.5833333333333334,52,3.23,7.5,2004-04-18,Vuokatti,64.1425
0.20833333333333334,50,4.39,4.4,2004-04-19,Vuokatti,64.1425
0.0,47,4.68,2.0,2004-04-20,Vuokatti,64.1425
3.6956521739130435,45,3.17,-0.4,2004-04-21,Vuokatti,64.1425
0.0,45,5.85,-1.4,2004-04-22,Vuokatti,64.1425
4.125,45,5.64,-1.3,2004-04-23,Vuokatti,64.1425
6.791666666666667,45,5.59,0.0,2004-04-24,Vuokatti,64.1425
4.5,43,5.91,2.3,2004-04-25,Vuokatti,64.1425
7.458333333333333,41,4.1,4.6,2004-04-26,Vuokatti,64.1425
4.666666666666667,38,4.39,5.8,2004-04-27,Vuokatti,64.1425
0.0,34,5.86,4.3,2004-04-28,Vuokatti,64.1425
0.0,30,4.97,3.4,2004-04-29,Vuokatti,64.1425
2.5652173913043477,27,5.63,5.3,2004-04-30,Vuokatti,64.1425
6.285714285714286,23,4.43,7.8,2004-05-01,Vuokatti,64.1425
2.608695652173913,19,4.78,7.8,2004-05-02,Vuokatti,64.1425
3.130434782608696,10,4.55,11.5,2004-05-03,Vuokatti,64.1425
4.375,4,4.93,12.2,2004-05-04,Vuokatti,64.1425
3.75,0,3.15,11.7,2004-05-05,Vuokatti,64.1425
2.875,0,4.19,13.3,2004-05-06,Vuokatti,64.1425
2.0416666666666665,-1,4.54,13.3,2004-05-07,Vuokatti,64.1425
1.25,-1,5.87,14.6,2004-05-08,Vuokatti,64.1425
2.0833333333333335,-1,3.8,11.3,2004-05-09,Vuokatti,64.1425
7.875,-1,2.72,-0.4,2004-05-10,Vuokatti,64.1425
6.541666666666667,-1,4.5,-0.7,2004-05-11,Vuokatti,64.1425
2.625,-1,5.18,1.0,2004-05-12,Vuokatti,64.1425
4.25,-1,4.06,1.6,2004-05-13,Vuokatti,64.1425
4.125,-1,4.75,3.7,2004-05-14,Vuokatti,64.1425
7.416666666666667,-1,2.52,3.3,2004-05-15,Vuokatti,64.1425
5.333333333333333,-1,3.64,3.5,2004-05-16,Vuokatti,64.1425
1.7083333333333333,-1,6.1,5.7,2004-05-17,Vuokatti,64.1425
6.25,-1,1.63,6.4,2004-05-18,Vuokatti,64.1425
4.458333333333333,-1,4.52,7.8,2004-05-19,Vuokatti,64.1425
6.833333333333333,-1,2.94,6.1,2004-05-20,Vuokatti,64.1425
6.916666666666667,-1,3.74,7.1,2004-05-21,Vuokatti,64.1425
7.125,-1,1.99,7.3,2004-05-22,Vuokatti,64.1425
7.541666666666667,-1,1.99,6.8,2004-05-23,Vuokatti,64.1425
7.25,-1,2.08,6.1,2004-05-24,Vuokatti,64.1425
7.541666666666667,-1,2.85,5.8,2004-05-25,Vuokatti,64.1425
5.173913043478261,-1,4.16,8.5,2004-05-26,Vuokatti,64.1425
3.7916666666666665,-1,3.37,9.4,2004-05-27,Vuokatti,64.1425
4.416666666666667,-1,4.86,9.4,2004-05-28,Vuokatti,64.1425
4.375,-1,5.03,10.2,2004-05-29,Vuokatti,64.1425
7.695652173913044,-1,2.59,5.7,2004-05-30,Vuokatti,64.1425
6.695652173913044,-1,5.05,7.8,2004-05-31,Vuokatti,64.1425
6.583333333333333,-1,4.61,10.2,2004-06-01,Vuokatti,64.1425
4.291666666666667,-1,5.14,7.9,2004-06-02,Vuokatti,64.1425
3.3636363636363638,-1,5.27,9.6,2004-06-03,Vuokatti,64.1425
0.047619047619047616,-1,6.26,12.8,2004-06-04,Vuokatti,64.1425
2.3157894736842106,-1,5.48,13.9,2004-06-05,Vuokatti,64.1425
6.375,-1,4.14,10.4,2004-06-06,Vuokatti,64.1425
4.833333333333333,-1,5.27,7.0,2004-06-07,Vuokatti,64.1425
3.857142857142857,-1,5.44,8.0,2004-06-08,Vuokatti,64.1425
6.291666666666667,-1,4.47,8.2,2004-06-09,Vuokatti,64.1425
1.0833333333333333,-1,6.35,9.4,2004-06-10,Vuokatti,64.1425
5.166666666666667,-1,5.95,12.0,2004-06-11,Vuokatti,64.1425
6.875,-1,5.15,12.5,2004-06-12,Vuokatti,64.1425
4.416666666666667,-1,5.26,13.3,2004-06-13,Vuokatti,64.1425
5.3478260869565215,-1,2.37,9.7,2004-06-14,Vuokatti,64.1425
5.521739130434782,-1,4.1,9.4,2004-06-15,Vuokatti,64.1425
7.458333333333333,-1,3.44,8.2,2004-06-16,Vuokatti,64.1425
7.666666666666667,-1,4.34,8.2,2004-06-17,Vuokatti,64.1425
5.25,-1,4.34,8.6,2004-06-18,Vuokatti,64.1425
7.416666666666667,-1,5.12,11.3,2004-06-19,Vuokatti,64.1425
5.458333333333333,-1,4.88,13.0,2004-06-20,Vuokatti,64.1425
1.9166666666666667,-1,6.35,13.5,2004-06-21,Vuokatti,64.1425
2.217391304347826,-1,2.46,12.8,2004-06-22,Vuokatti,64.1425
1.6666666666666667,-1,6.17,12.5,2004-06-23,Vuokatti,64.1425
1.6666666666666667,-1,6.92,14.7,2004-06-24,Vuokatti,64.1425
5.541666666666667,-1,5.27,16.1,2004-06-25,Vuokatti,64.1425
4.125,-1,4.22,16.2,2004-06-26,Vuokatti,64.1425
5.083333333333333,-1,5.08,17.3,2004-06-27,Vuokatti,64.1425
4.041666666666667,-1,4.71,18.9,2004-06-28,Vuokatti,64.1425
6.666666666666667,-1,2.32,17.2,2004-06-29,Vuokatti,64.1425
4.833333333333333,-1,4.53,18.4,2004-06-30,Vuokatti,64.1425
2.7083333333333335,-1,5.84,16.0,2004-07-01,Vuokatti,64.1425
2.875,-1,6.2,17.6,2004-07-02,Vuokatti,64.1425
3.375,-1,5.0,17.8,2004-07-03,Vuokatti,64.1425
3.4166666666666665,-1,4.61,16.1,2004-07-04,Vuokatti,64.1425
2.625,-1,4.22,15.4,2004-07-05,Vuokatti,64.1425
5.708333333333333,-1,3.47,14.9,2004-07-06,Vuokatti,64.1425
2.1666666666666665,-1,5.39,14.0,2004-07-07,Vuokatti,64.1425
4.583333333333333,-1,5.7,14.5,2004-07-08,Vuokatti,64.1425
3.0,-1,4.92,13.6,2004-07-09,Vuokatti,64.1425
3.0,-1,4.95,16.1,2004-07-10,Vuokatti,64.1425
2.9583333333333335,-1,4.35,15.4,2004-07-11,Vuokatti,64.1425
4.75,-1,2.13,14.2,2004-07-12,Vuokatti,64.1425
4.208333333333333,-1,4.85,16.6,2004-07-13,Vuokatti,64.1425
4.541666666666667,-1,3.53,14.8,2004-07-14,Vuokatti,64.1425
5.166666666666667,-1,2.05,13.1,2004-07-16,Vuokatti,64.1425
0.9583333333333334,-1,6.22,16.5,2004-07-19,Vuokatti,64.1425
2.9166666666666665,-1,4.88,16.7,2004-07-20,Vuokatti,64.1425
1.3333333333333333,-1,7.08,16.0,2004-07-21,Vuokatti,64.1425
1.2083333333333333,-1,5.63,15.2,2004-07-22,Vuokatti,64.1425
1.25,-1,5.23,15.3,2004-07-23,Vuokatti,64.1425
1.434782608695652,-1,6.6,17.7,2004-07-24,Vuokatti,64.1425
0.8695652173913043,-1,4.73,17.8,2004-07-25,Vuokatti,64.1425
2.9166666666666665,-1,4.05,18.1,2004-07-26,Vuokatti,64.1425
4.65,-1,3.77,17.8,2004-07-27,Vuokatti,64.1425
7.166666666666667,-1,2.55,16.0,2004-07-28,Vuokatti,64.1425
7.25,-1,2.08,14.8,2004-07-29,Vuokatti,64.1425
1.9166666666666667,-1,4.09,17.2,2004-07-30,Vuokatti,64.1425
0.125,-1,5.01,17.1,2004-07-31,Vuokatti,64.1425
2.260869565217391,-1,5.59,18.0,2004-08-01,Vuokatti,64.1425
6.208333333333333,-1,2.59,17.5,2004-08-02,Vuokatti,64.1425
2.9583333333333335,-1,4.27,19.6,2004-08-03,Vuokatti,64.1425
4.541666666666667,-1,2.16,18.3,2004-08-04,Vuokatti,64.1425
4.791666666666667,-1,2.89,18.5,2004-08-05,Vuokatti,64.1425
2.3333333333333335,-1,4.29,19.1,2004-08-06,Vuokatti,64.1425
1.1666666666666667,-1,4.95,20.7,2004-08-07,Vuokatti,64.1425
2.0416666666666665,-1,3.82,18.2,2004-08-08,Vuokatti,64.1425
6.083333333333333,-1,3.57,15.3,2004-08-09,Vuokatti,64.1425
3.9583333333333335,-1,2.39,15.3,2004-08-10,Vuokatti,64.1425
5.0,-1,2.79,13.3,2004-08-11,Vuokatti,64.1425
4.041666666666667,-1,3.89,11.5,2004-08-12,Vuokatti,64.1425
5.375,-1,3.34,10.0,2004-08-13,Vuokatti,64.1425
4.125,-1,4.14,9.1,2004-08-14,Vuokatti,64.1425
5.0476190476190474,-1,4.35,9.0,2004-08-15,Vuokatti,64.1425
6.083333333333333,-1,3.46,9.2,2004-08-16,Vuokatti,64.1425
5.833333333333333,-1,0.78,11.8,2004-08-20,Vuokatti,64.1425
4.833333333333333,-1,2.35,14.0,2004-08-21,Vuokatti,64.1425
3.4166666666666665,-1,3.61,15.2,2004-08-22,Vuokatti,64.1425
4.0,-1,3.91,12.4,2004-08-23,Vuokatti,64.1425
6.666666666666667,-1,2.19,8.5,2004-08-24,Vuokatti,64.1425
0.75,-1,4.78,9.8,2004-08-25,Vuokatti,64.1425
0.7368421052631579,-1,3.86,8.9,2004-08-26,Vuokatti,64.1425
5.6875,-1,3.6,10.9,2004-08-27,Vuokatti,64.1425
6.25,-1,1.84,13.3,2004-08-28,Vuokatti,64.1425
6.041666666666667,-1,3.08,14.1,2004-08-29,Vuokatti,64.1425
3.8260869565217392,-1,3.9,13.8,2004-08-30,Vuokatti,64.1425
7.0,-1,2.02,15.8,2004-08-31,Vuokatti,64.1425
2.391304347826087,-1,3.54,17.9,2004-09-01,Vuokatti,64.1425
5.333333333333333,-1,2.26,16.8,2004-09-02,Vuokatti,64.1425
6.375,-1,1.85,13.4,2004-09-03,Vuokatti,64.1425
0.8947368421052632,-1,3.74,9.7,2004-09-04,Vuokatti,64.1425
6.208333333333333,-1,1.95,14.6,2004-09-05,Vuokatti,64.1425
2.2916666666666665,-1,3.94,12.9,2004-09-06,Vuokatti,64.1425
2.0,-1,3.42,9.7,2004-09-07,Vuokatti,64.1425
4.0476190476190474,-1,3.76,6.2,2004-09-08,Vuokatti,64.1425
5.833333333333333,-1,3.49,6.5,2004-09-09,Vuokatti,64.1425
5.625,-1,2.01,11.7,2004-09-10,Vuokatti,64.1425
0.7916666666666666,-1,3.29,8.4,2004-09-11,Vuokatti,64.1425
3.608695652173913,-1,2.46,8.0,2004-09-12,Vuokatti,64.1425
5.130434782608695,-1,1.24,8.7,2004-09-13,Vuokatti,64.1425
5.333333333333333,-1,0.82,9.0,2004-09-14,Vuokatti,64.1425
5.391304347826087,-1,1.86,10.2,2004-09-15,Vuokatti,64.1425
4.541666666666667,-1,1.82,8.1,2004-09-16,Vuokatti,64.1425
2.3333333333333335,-1,3.06,5.2,2004-09-17,Vuokatti,64.1425
7.583333333333333,-1,0.93,7.1,2004-09-18,Vuokatti,64.1425
7.375,-1,0.38,9.8,2004-09-19,Vuokatti,64.1425
5.791666666666667,-1,1.51,10.8,2004-09-20,Vuokatti,64.1425
4.958333333333333,-1,1.22,10.2,2004-09-21,Vuokatti,64.1425
6.739130434782608,-1,1.0,10.6,2004-09-22,Vuokatti,64.1425
7.125,-1,1.41,9.4,2004-09-23,Vuokatti,64.1425
6.708333333333333,-1,1.13,9.1,2004-09-24,Vuokatti,64.1425
7.25,-1,0.97,9.8,2004-09-25,Vuokatti,64.1425
7.666666666666667,-1,1.14,8.9,2004-09-26,Vuokatti,64.1425
6.791666666666667,-1,0.85,9.5,2004-09-27,Vuokatti,64.1425
7.125,-1,1.19,9.9,2004-09-28,Vuokatti,64.1425
7.416666666666667,-1,0.9,8.4,2004-09-29,Vuokatti,64.1425
2.6666666666666665,-1,2.04,7.2,2004-09-30,Vuokatti,64.1425
5.041666666666667,-1,2.07,5.6,2004-10-01,Vuokatti,64.1425
6.125,-1,1.44,6.1,2004-10-02,Vuokatti,64.1425
8.0,-1,0.9,6.2,2004-10-03,Vuokatti,64.1425
6.458333333333333,-1,1.12,6.1,2004-10-04,Vuokatti,64.1425
4.833333333333333,-1,0.51,7.7,2004-10-05,Vuokatti,64.1425
6.458333333333333,-1,1.19,8.7,2004-10-06,Vuokatti,64.1425
7.25,-1,0.71,7.4,2004-10-07,Vuokatti,64.1425
6.958333333333333,-1,0.73,3.4,2004-10-08,Vuokatti,64.1425
1.625,-1,1.42,-0.5,2004-10-09,Vuokatti,64.1425
2.5833333333333335,-1,1.41,-1.3,2004-10-10,Vuokatti,64.1425
0.08333333333333333,-1,1.87,-0.9,2004-10-11,Vuokatti,64.1425
2.2916666666666665,-1,0.78,2.4,2004-10-12,Vuokatti,64.1425
6.583333333333333,-1,0.5,3.1,2004-10-13,Vuokatti,64.1425
5.916666666666667,-1,0.89,4.5,2004-10-14,Vuokatti,64.1425
6.375,-1,0.68,3.1,2004-10-15,Vuokatti,64.1425
5.833333333333333,-1,0.45,2.8,2004-10-16,Vuokatti,64.1425
3.5833333333333335,-1,1.27,1.5,2004-10-17,Vuokatti,64.1425
7.208333333333333,-1,0.3,1.8,2004-10-18,Vuokatti,64.1425
7.826086956521739,-1,0.55,1.6,2004-10-19,Vuokatti,64.1425
7.958333333333333,-1,0.55,0.3,2004-10-20,Vuokatti,64.1425
7.916666666666667,2,0.33,-0.1,2004-10-21,Vuokatti,64.1425
7.416666666666667,-1,0.33,3.8,2004-10-22,Vuokatti,64.1425
7.0,-1,0.35,4.6,2004-10-23,Vuokatti,64.1425
7.333333333333333,-1,0.4,3.4,2004-10-24,Vuokatti,64.1425
7.416666666666667,-1,0.33,2.6,2004-10-25,Vuokatti,64.1425
7.25,-1,0.3,2.8,2004-10-26,Vuokatti,64.1425
7.458333333333333,-1,0.36,3.1,2004-10-27,Vuokatti,64.1425
5.75,-1,0.36,2.5,2004-10-28,Vuokatti,64.1425
0.9583333333333334,-1,0.91,-1.2,2004-10-29,Vuokatti,64.1425
0.875,-1,0.88,-4.3,2004-10-30,Vuokatti,64.1425
3.68,-1,0.46,-4.6,2004-10-31,Vuokatti,64.1425
2.7916666666666665,3,0.48,1.7,2004-11-01,Vuokatti,64.1425
0.30434782608695654,2,0.75,1.6,2004-11-02,Vuokatti,64.1425
1.0,0,0.49,5.1,2004-11-03,Vuokatti,64.1425
6.416666666666667,-1,0.17,2.2,2004-11-04,Vuokatti,64.1425
7.375,-1,0.15,4.2,2004-11-05,Vuokatti,64.1425
7.875,-1,0.25,3.0,2004-11-06,Vuokatti,64.1425
7.666666666666667,-1,0.22,-0.1,2004-11-07,Vuokatti,64.1425
7.5,-1,0.23,3.3,2004-11-08,Vuokatti,64.1425
7.583333333333333,-1,0.25,5.0,2004-11-09,Vuokatti,64.1425
6.125,-1,0.17,2.7,2004-11-10,Vuokatti,64.1425
7.086956521739131,-1,0.16,2.9,2004-11-11,Vuokatti,64.1425
7.208333333333333,-1,0.16,4.3,2004-11-12,Vuokatti,64.1425
6.208333333333333,-1,0.19,0.2,2004-11-13,Vuokatti,64.1425
5.666666666666667,0,0.25,-1.6,2004-11-14,Vuokatti,64.1425
6.0,8,0.2,0.0,2004-11-15,Vuokatti,64.1425
7.25,9,0.2,-4.8,2004-11-16,Vuokatti,64.1425
7.541666666666667,9,0.28,-8.2,2004-11-17,Vuokatti,64.1425
7.458333333333333,9,0.17,-7.7,2004-11-18,Vuokatti,64.1425
6.958333333333333,10,0.18,-10.5,2004-11-19,Vuokatti,64.1425
7.5,11,0.12,-8.5,2004-11-20,Vuokatti,64.1425
6.5,12,0.14,-15.0,2004-11-21,Vuokatti,64.1425
7.75,12,0.14,-10.7,2004-11-22,Vuokatti,64.1425
7.875,13,0.12,-11.0,2004-11-23,Vuokatti,64.1425
7.708333333333333,16,0.12,-8.1,2004-11-24,Vuokatti,64.1425
6.565217391304348,17,0.09,-5.4,2004-11-25,Vuokatti,64.1425
7.681818181818182,17,0.11,-4.4,2004-11-26,Vuokatti,64.1425
1.6956521739130435,17,0.16,-10.1,2004-11-27,Vuokatti,64.1425
5.916666666666667,16,0.12,-16.8,2004-11-28,Vuokatti,64.1425
5.782608695652174,16,0.1,-19.5,2004-11-29,Vuokatti,64.1425
7.416666666666667,16,0.08,-9.1,2004-11-30,Vuokatti,64.1425
7.833333333333333,19,0.08,-2.6,2004-12-01,Vuokatti,64.1425
6.625,19,0.11,-8.4,2004-12-02,Vuokatti,64.1425
3.7916666666666665,9,0.12,-19.1,2004-12-03,Vuokatti,64.1425
5.333333333333333,19,0.07,-13.1,2004-12-04,Vuokatti,64.1425
7.875,19,0.06,-6.3,2004-12-05,Vuokatti,64.1425
7.958333333333333,20,0.06,-5.4,2004-12-06,Vuokatti,64.1425
7.541666666666667,22,0.05,-6.3,2004-12-07,Vuokatti,64.1425
7.956521739130435,22,0.05,-3.3,2004-12-08,Vuokatti,64.1425
7.916666666666667,26,0.08,-8.6,2004-12-09,Vuokatti,64.1425
7.666666666666667,27,0.05,-5.3,2004-12-10,Vuokatti,64.1425
8.0,27,0.05,-2.0,2004-12-11,Vuokatti,64.1425
1.9583333333333333,27,0.06,-9.3,2004-12-12,Vuokatti,64.1425
8.0,27,0.05,-7.4,2004-12-13,Vuokatti,64.1425
7.833333333333333,27,0.05,-5.9,2004-12-14,Vuokatti,64.1425
7.708333333333333,21,0.04,0.9,2004-12-15,Vuokatti,64.1425
3.7083333333333335,18,0.05,-1.3,2004-12-16,Vuokatti,64.1425
7.434782608695652,17,0.04,1.4,2004-12-17,Vuokatti,64.1425
